StormID,StormName,PAGASA_Name,Timestamp,Latitude,Longitude,Pressure_hPa
5707,AGNES,,1957081118,9.0,139.8,1003
5707,AGNES,,1957081200,9.0,139.6,1006
5707,AGNES,,1957081206,9.1,139.2,1003
5707,AGNES,,1957081212,9.2,138.5,1004
5707,AGNES,,1957081218,9.3,137.8,1002
5707,AGNES,,1957081300,9.9,137.2,1002
5707,AGNES,,1957081306,10.8,136.8,1000
5707,AGNES,,1957081312,11.7,136.3,1000
5707,AGNES,,1957081318,12.5,135.8,1000
5707,AGNES,,1957081400,13.5,135.3,998
5707,AGNES,,1957081406,14.3,135.5,998
5707,AGNES,,1957081412,15.0,135.3,996
5707,AGNES,,1957081418,15.7,135.0,994
5707,AGNES,,1957081500,16.2,134.8,990
5707,AGNES,,1957081506,16.5,134.6,990
5707,AGNES,,1957081512,17.3,134.6,990
5707,AGNES,,1957081518,18.1,135.0,990
5707,AGNES,,1957081600,18.7,135.5,980
5707,AGNES,,1957081606,19.4,135.1,975
5707,AGNES,,1957081612,20.1,134.0,970
5707,AGNES,,1957081618,20.5,133.1,965
5707,AGNES,,1957081700,20.8,132.4,960
5707,AGNES,,1957081706,21.5,131.5,950
5707,AGNES,,1957081712,21.7,131.0,930
5707,AGNES,,1957081718,22.1,130.6,925
5707,AGNES,,1957081800,22.5,130.0,905
5707,AGNES,,1957081806,23.4,130.0,910
5707,AGNES,,1957081812,24.8,130.0,910
5707,AGNES,,1957081818,26.0,129.5,925
5707,AGNES,,1957081900,27.3,129.0,930
5707,AGNES,,1957081906,28.4,127.9,940
5707,AGNES,,1957081912,29.1,127.2,940
5707,AGNES,,1957081918,29.8,127.2,940
5707,AGNES,,1957082000,30.5,127.2,940
5707,AGNES,,1957082006,31.1,127.3,940
5707,AGNES,,1957082012,31.9,127.4,940
5707,AGNES,,1957082018,32.6,127.7,950
5707,AGNES,,1957082100,34.6,128.1,965
5707,AGNES,,1957082106,37.1,128.1,975
5707,AGNES,,1957082112,39.5,128.5,975
5707,AGNES,,1957082118,42.3,129.8,975
5707,AGNES,,1957082200,45.0,130.5,980
5707,AGNES,,1957082206,49.0,134.0,978
5707,AGNES,,1957082212,49.6,137.5,976
5707,AGNES,,1957082218,51.0,141.0,976
5707,AGNES,,1957082300,51.6,141.4,976
5707,AGNES,,1957082306,52.0,142.0,980
5707,AGNES,,1957082312,52.0,144.0,980
5707,AGNES,,1957082318,52.0,148.4,980
5707,AGNES,,1957082400,53.0,150.0,992
5707,AGNES,,1957082406,53.0,150.5,992
5707,AGNES,,1957082412,53.0,151.0,996
5708,UNNAMED,,1957081318,16.7,118.5,1000
5708,UNNAMED,,1957081400,16.4,118.2,1002
5708,UNNAMED,,1957081406,16.3,117.9,1000
5708,UNNAMED,,1957081412,16.2,117.6,1000
5708,UNNAMED,,1957081418,16.2,117.0,998
5708,UNNAMED,,1957081500,17.1,116.4,998
5708,UNNAMED,,1957081506,17.8,116.2,998
5708,UNNAMED,,1957081512,18.3,116.0,996
5708,UNNAMED,,1957081518,18.5,115.7,996
5708,UNNAMED,,1957081600,18.1,115.2,996
5708,UNNAMED,,1957081606,17.9,114.6,994
5708,UNNAMED,,1957081612,18.0,113.9,994
5708,UNNAMED,,1957081618,18.1,113.3,994
5708,UNNAMED,,1957081700,18.4,112.8,994
5708,UNNAMED,,1957081706,18.5,112.4,990
5708,UNNAMED,,1957081712,18.8,112.0,990
5708,UNNAMED,,1957081718,18.9,111.8,988
5708,UNNAMED,,1957081800,19.0,111.3,984
5708,UNNAMED,,1957081806,19.0,110.5,984
5708,UNNAMED,,1957081812,19.0,110.2,984
5708,UNNAMED,,1957081818,19.0,110.2,986
5708,UNNAMED,,1957081900,19.0,110.2,988
5708,UNNAMED,,1957081906,19.0,110.2,988
5708,UNNAMED,,1957081912,19.4,110.4,989
5708,UNNAMED,,1957081918,19.6,110.6,990
5708,UNNAMED,,1957082000,20.0,110.0,990
5708,UNNAMED,,1957082006,20.5,111.5,992
5708,UNNAMED,,1957082012,21.5,111.5,992
5708,UNNAMED,,1957082018,22.1,111.5,992
5708,UNNAMED,,1957082100,23.5,111.8,996
5708,UNNAMED,,1957082106,24.1,112.4,998
5708,UNNAMED,,1957082112,24.5,112.9,998
5708,UNNAMED,,1957082118,25.0,113.5,998
5708,UNNAMED,,1957082200,25.3,114.0,1000
5708,UNNAMED,,1957082206,25.6,114.5,998
5708,UNNAMED,,1957082212,25.8,115.0,998
5708,UNNAMED,,1957082218,26.0,115.6,1000
5708,UNNAMED,,1957082300,26.3,116.2,1002
5709,UNNAMED,,1957082218,26.9,133.6,1000
5709,UNNAMED,,1957082300,28.0,133.0,998
5709,UNNAMED,,1957082306,30.0,133.0,998
5709,UNNAMED,,1957082312,31.5,133.3,998
5709,UNNAMED,,1957082318,33.1,133.6,1000
5709,UNNAMED,,1957082400,35.4,135.3,1003
5709,UNNAMED,,1957082406,37.1,138.5,1002
5709,UNNAMED,,1957082412,39.0,140.4,1005
5709,UNNAMED,,1957082418,40.0,143.0,1008
5709,UNNAMED,,1957082500,41.0,147.0,1010
5709,UNNAMED,,1957082506,41.8,150.0,1010
5709,UNNAMED,,1957082512,41.9,153.2,1010
5709,UNNAMED,,1957082518,41.6,156.7,1010
5709,UNNAMED,,1957082600,40.8,159.0,1012
5709,UNNAMED,,1957082606,39.1,161.1,1014
5709,UNNAMED,,1957082612,37.6,163.9,1014
5709,UNNAMED,,1957082618,36.8,165.2,1014
5709,UNNAMED,,1957082700,36.0,166.5,1015
5709,UNNAMED,,1957082706,35.5,168.3,1013
5709,UNNAMED,,1957082712,35.0,172.0,1014
5710,BESS,,1957082606,14.0,153.0,1005
5710,BESS,,1957082612,15.0,152.6,1006
5710,BESS,,1957082618,15.8,152.0,1005
5710,BESS,,1957082700,16.0,151.0,1005
5710,BESS,,1957082706,16.0,150.2,1002
5710,BESS,,1957082712,16.0,149.4,1002
5710,BESS,,1957082718,16.0,148.6,1002
5710,BESS,,1957082800,16.0,147.9,1000
5710,BESS,,1957082806,16.3,146.4,998
5710,BESS,,1957082812,16.9,145.5,998
5710,BESS,,1957082818,17.8,145.0,996
5710,BESS,,1957082900,18.2,144.2,995
5710,BESS,,1957082906,19.4,143.7,990
5710,BESS,,1957082912,20.4,143.2,985
5710,BESS,,1957082918,21.5,142.8,980
5710,BESS,,1957083000,22.6,142.2,975
5710,BESS,,1957083006,23.9,141.8,975
5710,BESS,,1957083012,24.2,141.2,970
5710,BESS,,1957083018,24.9,140.9,970
5710,BESS,,1957083100,25.4,140.7,970
5710,BESS,,1957083106,26.0,140.2,970
5710,BESS,,1957083112,26.4,139.5,970
5710,BESS,,1957083118,26.6,139.1,965
5710,BESS,,1957090100,27.0,138.7,960
5710,BESS,,1957090106,27.1,138.3,950
5710,BESS,,1957090112,27.2,137.9,950
5710,BESS,,1957090118,27.0,137.5,955
5710,BESS,,1957090200,27.2,137.0,960
5710,BESS,,1957090206,27.5,136.8,960
5710,BESS,,1957090212,27.7,136.1,965
5710,BESS,,1957090218,28.0,135.5,960
5710,BESS,,1957090300,27.9,135.1,960
5710,BESS,,1957090306,28.0,134.6,960
5710,BESS,,1957090312,28.0,134.4,965
5710,BESS,,1957090318,28.4,133.8,965
5710,BESS,,1957090400,28.4,133.4,965
5710,BESS,,1957090406,28.0,132.4,960
5710,BESS,,1957090412,27.6,131.4,955
5710,BESS,,1957090418,27.8,130.4,960
5710,BESS,,1957090500,28.2,129.5,960
5710,BESS,,1957090506,28.5,129.1,960
5710,BESS,,1957090512,28.7,128.6,958
5710,BESS,,1957090518,29.7,128.9,960
5710,BESS,,1957090600,30.3,129.2,958
5710,BESS,,1957090606,30.7,129.9,958
5710,BESS,,1957090612,31.4,130.8,956
5710,BESS,,1957090618,32.5,131.5,970
5710,BESS,,1957090700,33.0,132.4,982
5710,BESS,,1957090706,34.3,133.9,991
5710,BESS,,1957090712,36.2,135.6,995
5710,BESS,,1957090718,40.0,139.0,998
5710,BESS,,1957090800,42.0,144.0,998
5710,BESS,,1957090806,44.0,148.0,998
5710,BESS,,1957090812,46.0,152.0,996
5710,BESS,,1957090818,47.2,156.2,996
5710,BESS,,1957090900,48.0,161.0,994
5710,BESS,,1957090906,48.0,164.7,990
5710,BESS,,1957090912,48.0,168.0,986
5710,BESS,,1957090918,48.0,172.0,990
5710,BESS,,1957091000,47.0,177.0,988
5710,BESS,,1957091006,47.5,183.5,988
5711,CARMEN,,1957090618,18.1,127.0,1004
5711,CARMEN,,1957090700,18.5,127.8,1004
5711,CARMEN,,1957090706,18.6,128.3,1004
5711,CARMEN,,1957090712,18.9,129.0,1004
5711,CARMEN,,1957090718,19.3,129.7,1004
5711,CARMEN,,1957090800,19.7,129.4,1004
5711,CARMEN,,1957090806,20.0,129.0,1004
5711,CARMEN,,1957090812,20.2,128.5,1004
5711,CARMEN,,1957090818,20.6,128.0,1004
5711,CARMEN,,1957090900,20.9,127.2,1000
5711,CARMEN,,1957090906,21.2,126.1,990
5711,CARMEN,,1957090912,21.3,126.0,990
5711,CARMEN,,1957090918,21.4,125.8,990
5711,CARMEN,,1957091000,21.4,125.6,990
5711,CARMEN,,1957091006,21.5,125.5,985
5711,CARMEN,,1957091012,21.2,125.3,980
5711,CARMEN,,1957091018,20.9,125.1,970
5711,CARMEN,,1957091100,20.9,125.1,970
5711,CARMEN,,1957091106,20.4,125.0,960
5711,CARMEN,,1957091112,20.0,124.7,960
5711,CARMEN,,1957091118,20.0,124.2,960
5711,CARMEN,,1957091200,19.9,123.9,960
5711,CARMEN,,1957091206,19.8,123.6,960
5711,CARMEN,,1957091212,19.7,123.1,960
5711,CARMEN,,1957091218,19.7,122.6,960
5711,CARMEN,,1957091300,19.7,122.3,960
5711,CARMEN,,1957091306,20.0,121.2,960
5711,CARMEN,,1957091312,20.4,120.4,960
5711,CARMEN,,1957091318,20.7,120.6,960
5711,CARMEN,,1957091400,21.3,119.9,965
5711,CARMEN,,1957091406,22.0,119.2,975
5711,CARMEN,,1957091412,22.5,118.6,975
5711,CARMEN,,1957091418,23.5,118.0,980
5711,CARMEN,,1957091500,23.6,117.4,985
5711,CARMEN,,1957091506,24.2,116.1,995
5711,CARMEN,,1957091512,25.0,115.0,1000
5711,CARMEN,,1957091518,25.1,116.0,1006
5711,CARMEN,,1957091600,25.9,117.3,1006
5712,DELLA,,1957090912,20.1,180.4,965
5712,DELLA,,1957090918,19.7,179.5,975
5712,DELLA,,1957091000,19.4,178.3,975
5712,DELLA,,1957091006,19.8,177.3,975
5712,DELLA,,1957091012,20.1,176.1,975
5712,DELLA,,1957091018,20.5,174.8,975
5712,DELLA,,1957091100,20.9,173.5,975
5712,DELLA,,1957091106,21.4,172.1,975
5712,DELLA,,1957091112,21.9,170.9,970
5712,DELLA,,1957091118,22.5,169.6,965
5712,DELLA,,1957091200,23.2,168.1,965
5712,DELLA,,1957091206,23.9,166.7,965
5712,DELLA,,1957091212,24.5,165.1,965
5712,DELLA,,1957091218,25.0,163.7,965
5712,DELLA,,1957091300,25.6,161.9,965
5712,DELLA,,1957091306,26.1,160.1,965
5712,DELLA,,1957091312,26.7,158.6,965
5712,DELLA,,1957091318,27.1,156.9,965
5712,DELLA,,1957091400,27.5,155.5,960
5712,DELLA,,1957091406,28.1,154.8,960
5712,DELLA,,1957091412,29.2,154.7,960
5712,DELLA,,1957091418,30.2,155.1,965
5712,DELLA,,1957091500,31.4,156.1,965
5712,DELLA,,1957091506,32.8,157.8,965
5712,DELLA,,1957091512,33.6,159.8,965
5712,DELLA,,1957091518,34.0,162.5,965
5712,DELLA,,1957091600,35.5,166.0,965
5712,DELLA,,1957091606,37.2,168.8,965
5712,DELLA,,1957091612,39.1,172.2,965
5712,DELLA,,1957091618,41.0,176.0,970
5712,DELLA,,1957091700,43.0,181.5,980
5713,ELAINE,,1957091418,16.0,145.8,1004
5713,ELAINE,,1957091500,17.1,145.1,1002
5713,ELAINE,,1957091506,17.9,144.5,950
5713,ELAINE,,1957091512,18.5,143.8,950
5713,ELAINE,,1957091518,18.8,142.8,950
5713,ELAINE,,1957091600,19.7,141.5,950
5713,ELAINE,,1957091606,20.6,140.4,945
5713,ELAINE,,1957091612,21.6,139.8,945
5713,ELAINE,,1957091618,22.6,139.3,945
5713,ELAINE,,1957091700,23.7,138.7,945
5713,ELAINE,,1957091706,24.8,138.1,945
5713,ELAINE,,1957091712,25.6,139.0,955
5713,ELAINE,,1957091718,26.6,140.3,970
5713,ELAINE,,1957091800,28.1,142.1,970
5713,ELAINE,,1957091806,29.6,145.0,980
5713,ELAINE,,1957091812,31.3,148.6,980
5713,ELAINE,,1957091818,33.6,152.5,980
5713,ELAINE,,1957091900,37.4,154.5,990
5713,ELAINE,,1957091906,39.2,156.9,1002
5713,ELAINE,,1957091912,40.6,160.0,1002
5713,ELAINE,,1957091918,41.9,162.1,1004
5713,ELAINE,,1957092000,41.8,168.0,1004
5713,ELAINE,,1957092006,41.9,173.2,1004
5713,ELAINE,,1957092012,43.1,175.8,1004
5713,ELAINE,,1957092018,43.9,177.0,1004
5713,ELAINE,,1957092100,44.0,179.0,1004
5713,ELAINE,,1957092106,45.0,181.0,1004
5714,FAYE,,1957091718,9.7,147.2,1008
5714,FAYE,,1957091800,10.1,146.4,980
5714,FAYE,,1957091806,10.7,145.5,980
5714,FAYE,,1957091812,10.9,144.4,970
5714,FAYE,,1957091818,11.3,144.0,955
5714,FAYE,,1957091900,11.8,143.3,940
5714,FAYE,,1957091906,12.2,142.5,935
5714,FAYE,,1957091912,12.8,141.7,935
5714,FAYE,,1957091918,13.3,140.3,935
5714,FAYE,,1957092000,13.6,139.4,935
5714,FAYE,,1957092006,14.3,137.0,930
5714,FAYE,,1957092012,14.8,135.4,950
5714,FAYE,,1957092018,15.6,133.9,960
5714,FAYE,,1957092100,16.2,132.6,975
5714,FAYE,,1957092106,16.6,131.3,975
5714,FAYE,,1957092112,17.0,130.0,980
5714,FAYE,,1957092118,17.7,129.0,980
5714,FAYE,,1957092200,18.2,128.0,990
5714,FAYE,,1957092206,18.6,127.1,995
5714,FAYE,,1957092212,19.0,126.2,995
5714,FAYE,,1957092218,19.4,125.3,995
5714,FAYE,,1957092300,19.5,125.0,995
5714,FAYE,,1957092306,19.6,124.6,995
5714,FAYE,,1957092312,19.6,124.3,995
5714,FAYE,,1957092318,19.7,124.0,995
5714,FAYE,,1957092400,20.0,123.4,995
5714,FAYE,,1957092406,20.5,122.8,990
5714,FAYE,,1957092412,21.3,122.8,985
5714,FAYE,,1957092418,22.0,123.1,980
5714,FAYE,,1957092500,22.8,123.6,975
5714,FAYE,,1957092506,23.7,123.8,960
5714,FAYE,,1957092512,24.7,124.9,950
5714,FAYE,,1957092518,25.7,126.0,950
5714,FAYE,,1957092600,26.6,127.6,955
5714,FAYE,,1957092606,27.8,130.2,955
5714,FAYE,,1957092612,29.4,133.1,965
5714,FAYE,,1957092618,30.8,135.9,970
5714,FAYE,,1957092700,32.5,139.5,995
5714,FAYE,,1957092706,33.9,143.2,1000
5714,FAYE,,1957092712,35.0,145.0,1000
5714,FAYE,,1957092718,35.0,149.0,1000
5714,FAYE,,1957092800,36.0,152.0,1000
5714,FAYE,,1957092806,38.9,156.1,1002
5714,FAYE,,1957092812,40.8,158.0,1002
5714,FAYE,,1957092818,42.0,162.0,1004
5714,FAYE,,1957092900,40.0,165.4,990
5714,FAYE,,1957092906,38.9,167.0,994
5714,FAYE,,1957092912,38.0,169.0,996
5714,FAYE,,1957092918,37.0,173.0,1000
5714,FAYE,,1957093000,39.3,175.3,992
5714,FAYE,,1957093006,39.0,175.0,998
5714,FAYE,,1957093012,39.3,177.0,998
5714,FAYE,,1957093018,39.0,180.0,1000
5714,FAYE,,1957100100,40.8,185.0,998
5715,GLORIA,,1957091718,12.0,134.0,1006
5715,GLORIA,,1957091800,12.0,133.6,1006
5715,GLORIA,,1957091806,12.0,133.0,1004
5715,GLORIA,,1957091812,13.0,132.0,1000
5715,GLORIA,,1957091818,13.0,131.0,1000
5715,GLORIA,,1957091900,13.9,130.5,1000
5715,GLORIA,,1957091906,14.6,129.5,1000
5715,GLORIA,,1957091912,14.7,128.0,998
5715,GLORIA,,1957091918,16.3,126.4,998
5715,GLORIA,,1957092000,16.1,125.0,998
5715,GLORIA,,1957092006,17.0,123.4,990
5715,GLORIA,,1957092012,17.8,121.7,990
5715,GLORIA,,1957092018,18.6,120.3,990
5715,GLORIA,,1957092100,19.0,119.0,980
5715,GLORIA,,1957092106,19.6,118.1,980
5715,GLORIA,,1957092112,20.0,117.3,980
5715,GLORIA,,1957092118,20.2,116.2,980
5715,GLORIA,,1957092200,20.6,115.0,980
5715,GLORIA,,1957092206,21.2,114.2,980
5715,GLORIA,,1957092212,21.6,113.6,980
5715,GLORIA,,1957092218,22.0,113.0,980
5715,GLORIA,,1957092300,22.0,112.0,985
5715,GLORIA,,1957092306,22.3,111.6,995
5715,GLORIA,,1957092312,22.9,111.8,995
5715,GLORIA,,1957092318,23.1,112.0,998
5715,GLORIA,,1957092400,24.0,112.0,1000
5715,GLORIA,,1957092406,24.0,113.1,1004
5715,GLORIA,,1957092412,23.7,114.0,1004
5715,GLORIA,,1957092418,23.2,115.0,1006
5716,HESTER,,1957100318,9.1,145.5,1006
5716,HESTER,,1957100400,9.4,145.4,1006
5716,HESTER,,1957100406,9.7,145.3,1003
5716,HESTER,,1957100412,10.0,145.2,1003
5716,HESTER,,1957100418,10.3,145.1,1002
5716,HESTER,,1957100500,10.8,145.0,998
5716,HESTER,,1957100506,11.7,145.1,998
5716,HESTER,,1957100512,12.4,145.2,995
5716,HESTER,,1957100518,13.5,145.0,990
5716,HESTER,,1957100600,14.5,144.7,990
5716,HESTER,,1957100606,15.6,144.2,990
5716,HESTER,,1957100612,16.5,142.6,990
5716,HESTER,,1957100618,17.1,142.3,980
5716,HESTER,,1957100700,17.8,142.0,970
5716,HESTER,,1957100706,18.3,141.7,960
5716,HESTER,,1957100712,19.2,141.8,950
5716,HESTER,,1957100718,20.7,141.8,920
5716,HESTER,,1957100800,22.1,141.9,910
5716,HESTER,,1957100806,23.8,142.3,900
5716,HESTER,,1957100812,26.2,143.3,900
5716,HESTER,,1957100818,28.7,144.2,920
5716,HESTER,,1957100900,32.0,145.4,940
5716,HESTER,,1957100906,36.2,146.3,960
5716,HESTER,,1957100912,40.2,147.6,970
5716,HESTER,,1957100918,44.0,151.8,970
5716,HESTER,,1957101000,46.8,154.8,970
5716,HESTER,,1957101006,47.8,156.2,970
5716,HESTER,,1957101012,49.0,157.5,970
5716,HESTER,,1957101018,50.2,158.8,975
5716,HESTER,,1957101100,51.5,160.5,974
5716,HESTER,,1957101106,52.5,163.5,972
5716,HESTER,,1957101112,53.4,166.0,972
5716,HESTER,,1957101118,53.5,169.0,970
5716,HESTER,,1957101200,53.0,172.0,966
5716,HESTER,,1957101206,53.0,174.0,965
5716,HESTER,,1957101212,53.1,176.5,965
5716,HESTER,,1957101218,53.8,179.0,965
5716,HESTER,,1957101300,54.3,181.5,966
5717,IRMA,,1957100900,14.3,118.0,998
5717,IRMA,,1957100906,15.2,117.6,998
5717,IRMA,,1957100912,15.0,117.0,1000
5717,IRMA,,1957100918,14.7,116.6,1000
5717,IRMA,,1957101000,14.3,116.0,998
5717,IRMA,,1957101006,14.2,115.1,995
5717,IRMA,,1957101012,14.3,114.5,996
5717,IRMA,,1957101018,14.6,113.7,995
5717,IRMA,,1957101100,14.8,113.0,995
5717,IRMA,,1957101106,14.9,112.2,990
5717,IRMA,,1957101112,15.1,111.3,990
5717,IRMA,,1957101118,15.3,110.7,990
5717,IRMA,,1957101200,15.5,110.0,990
5717,IRMA,,1957101206,15.6,109.0,990
5717,IRMA,,1957101212,15.7,108.0,996
5717,IRMA,,1957101218,15.8,107.0,1002
5717,IRMA,,1957101300,16.0,106.0,1002
5718,UNNAMED,,1957101112,13.0,129.5,1004
5718,UNNAMED,,1957101118,13.0,128.2,1004
5718,UNNAMED,,1957101200,13.0,127.0,1004
5718,UNNAMED,,1957101206,13.2,125.3,1004
5718,UNNAMED,,1957101212,13.7,124.2,1004
5718,UNNAMED,,1957101218,14.1,123.1,1004
5718,UNNAMED,,1957101300,14.7,122.0,1002
5718,UNNAMED,,1957101306,15.2,119.9,1000
5718,UNNAMED,,1957101312,15.8,118.5,1000
5718,UNNAMED,,1957101318,16.6,117.5,1000
5718,UNNAMED,,1957101400,17.3,116.7,1000
5718,UNNAMED,,1957101406,18.0,116.0,1000
5718,UNNAMED,,1957101412,18.5,115.3,1000
5718,UNNAMED,,1957101418,19.2,114.7,1000
5718,UNNAMED,,1957101500,20.0,114.0,1000
5718,UNNAMED,,1957101506,21.3,113.0,1000
5718,UNNAMED,,1957101512,22.5,112.7,1000
5718,UNNAMED,,1957101518,24.0,113.0,1006
5719,JUDY,,1957101918,17.5,155.0,1000
5719,JUDY,,1957102000,17.0,154.0,1000
5719,JUDY,,1957102006,16.5,153.0,1000
5719,JUDY,,1957102012,16.2,152.0,1000
5719,JUDY,,1957102018,15.8,151.0,998
5719,JUDY,,1957102100,15.5,150.0,998
5719,JUDY,,1957102106,15.4,148.8,995
5719,JUDY,,1957102112,15.4,147.4,990
5719,JUDY,,1957102118,15.4,146.0,985
5719,JUDY,,1957102200,15.6,144.4,980
5719,JUDY,,1957102206,15.8,143.2,970
5719,JUDY,,1957102212,16.4,141.8,970
5719,JUDY,,1957102218,17.1,140.2,970
5719,JUDY,,1957102300,17.7,138.5,970
5719,JUDY,,1957102306,18.3,137.6,965
5719,JUDY,,1957102312,18.5,136.0,965
5719,JUDY,,1957102318,19.4,134.6,965
5719,JUDY,,1957102400,20.5,133.3,965
5719,JUDY,,1957102406,22.3,132.8,965
5719,JUDY,,1957102412,24.5,134.4,960
5719,JUDY,,1957102418,26.3,134.8,960
5719,JUDY,,1957102500,28.2,135.7,965
5719,JUDY,,1957102506,30.0,137.5,970
5719,JUDY,,1957102512,31.1,138.6,980
5719,JUDY,,1957102518,31.8,139.7,980
5719,JUDY,,1957102600,32.5,141.5,985
5719,JUDY,,1957102606,33.5,144.0,985
5719,JUDY,,1957102612,33.8,146.1,990
5719,JUDY,,1957102618,33.9,148.0,990
5719,JUDY,,1957102700,34.0,150.0,995
5719,JUDY,,1957102706,34.0,152.0,996
5719,JUDY,,1957102712,34.0,154.0,1000
5719,JUDY,,1957102718,34.0,156.0,1002
5719,JUDY,,1957102800,34.8,158.5,1002
5719,JUDY,,1957102806,35.5,162.5,1000
5719,JUDY,,1957102812,36.0,167.0,1000
5719,JUDY,,1957102818,37.5,169.5,996
5719,JUDY,,1957102900,38.5,174.0,994
5719,JUDY,,1957102906,40.8,176.5,994
5719,JUDY,,1957102912,41.8,179.0,996
5719,JUDY,,1957102918,41.5,181.5,996
5720,KIT,,1957110418,10.6,160.6,1004
5720,KIT,,1957110500,10.5,160.0,1002
5720,KIT,,1957110506,10.2,158.1,1000
5720,KIT,,1957110512,10.0,157.0,1000
5720,KIT,,1957110518,10.0,156.0,1000
5720,KIT,,1957110600,10.0,155.3,1000
5720,KIT,,1957110606,10.0,154.7,1000
5720,KIT,,1957110612,10.0,154.0,1000
5720,KIT,,1957110618,10.0,153.0,1000
5720,KIT,,1957110700,9.3,151.9,1000
5720,KIT,,1957110706,9.1,150.4,1000
5720,KIT,,1957110712,9.2,148.4,1000
5720,KIT,,1957110718,9.4,146.4,1000
5720,KIT,,1957110800,10.6,144.1,1000
5720,KIT,,1957110806,11.5,142.0,985
5720,KIT,,1957110812,12.3,140.0,980
5720,KIT,,1957110818,12.8,138.2,970
5720,KIT,,1957110900,13.2,136.3,965
5720,KIT,,1957110906,13.5,134.7,955
5720,KIT,,1957110912,13.7,133.0,950
5720,KIT,,1957110918,13.9,131.4,950
5720,KIT,,1957111000,13.8,129.8,945
5720,KIT,,1957111006,14.1,128.9,940
5720,KIT,,1957111012,14.2,126.9,915
5720,KIT,,1957111018,14.5,125.6,920
5720,KIT,,1957111100,14.6,124.5,920
5720,KIT,,1957111106,14.8,123.2,910
5720,KIT,,1957111112,15.2,122.5,925
5720,KIT,,1957111118,15.5,121.8,940
5720,KIT,,1957111200,15.8,121.0,950
5720,KIT,,1957111206,16.5,120.9,965
5720,KIT,,1957111212,17.0,121.1,980
5720,KIT,,1957111218,17.7,121.5,990
5720,KIT,,1957111300,18.1,122.2,995
5720,KIT,,1957111306,18.9,122.5,995
5720,KIT,,1957111312,19.2,122.7,995
5720,KIT,,1957111318,19.4,122.9,995
5720,KIT,,1957111400,19.6,123.3,1000
5720,KIT,,1957111406,19.7,123.3,1002
5720,KIT,,1957111412,20.1,123.2,1000
5720,KIT,,1957111418,20.5,123.0,1000
5720,KIT,,1957111500,21.0,122.8,1002
5720,KIT,,1957111506,21.6,122.4,1000
5720,KIT,,1957111512,22.5,122.6,1002
5720,KIT,,1957111518,23.3,123.6,1002
5720,KIT,,1957111600,23.5,124.0,1002
5720,KIT,,1957111606,24.4,126.0,1002
5720,KIT,,1957111612,25.0,127.0,1002
5720,KIT,,1957111618,25.8,128.2,1002
5720,KIT,,1957111700,27.5,131.1,1004
5720,KIT,,1957111706,29.0,134.0,1002
5720,KIT,,1957111712,30.5,137.0,1004
5720,KIT,,1957111718,32.0,140.0,1004
5720,KIT,,1957111800,32.6,141.5,1006
5721,LOLA,,1957110818,7.0,166.0,1004
5721,LOLA,,1957110900,7.1,165.4,1004
5721,LOLA,,1957110906,7.2,164.9,1002
5721,LOLA,,1957110912,7.4,164.3,1004
5721,LOLA,,1957110918,7.5,163.9,1002
5721,LOLA,,1957111000,7.7,163.4,1002
5721,LOLA,,1957111006,7.8,163.0,1000
5721,LOLA,,1957111012,7.9,162.8,1000
5721,LOLA,,1957111018,8.0,162.4,1000
5721,LOLA,,1957111100,8.1,162.1,1000
5721,LOLA,,1957111106,8.2,161.8,1000
5721,LOLA,,1957111112,8.3,161.6,1000
5721,LOLA,,1957111118,8.5,161.4,990
5721,LOLA,,1957111200,8.3,160.5,980
5721,LOLA,,1957111206,8.0,159.0,975
5721,LOLA,,1957111212,8.0,158.0,975
5721,LOLA,,1957111218,8.0,157.1,975
5721,LOLA,,1957111300,8.1,156.2,975
5721,LOLA,,1957111306,8.3,155.5,975
5721,LOLA,,1957111312,8.6,154.3,970
5721,LOLA,,1957111318,8.9,152.9,950
5721,LOLA,,1957111400,9.2,152.0,930
5721,LOLA,,1957111406,9.8,150.6,920
5721,LOLA,,1957111412,10.5,149.7,920
5721,LOLA,,1957111418,11.2,148.7,915
5721,LOLA,,1957111500,11.9,147.3,910
5721,LOLA,,1957111506,12.5,145.7,900
5721,LOLA,,1957111512,12.9,144.4,900
5721,LOLA,,1957111518,13.1,143.2,900
5721,LOLA,,1957111600,13.4,142.1,900
5721,LOLA,,1957111606,13.7,140.8,900
5721,LOLA,,1957111612,13.9,139.4,900
5721,LOLA,,1957111618,14.4,138.7,910
5721,LOLA,,1957111700,14.9,137.8,910
5721,LOLA,,1957111706,15.4,137.2,920
5721,LOLA,,1957111712,16.2,137.0,915
5721,LOLA,,1957111718,17.2,136.9,915
5721,LOLA,,1957111800,18.1,136.8,915
5721,LOLA,,1957111806,19.0,136.9,920
5721,LOLA,,1957111812,20.1,137.1,925
5721,LOLA,,1957111818,22.0,137.6,930
5721,LOLA,,1957111900,24.0,138.5,930
5721,LOLA,,1957111906,26.1,139.4,930
5721,LOLA,,1957111912,27.8,140.5,945
5721,LOLA,,1957111918,29.2,141.9,960
5721,LOLA,,1957112000,30.5,143.4,970
5721,LOLA,,1957112006,32.2,145.9,980
5721,LOLA,,1957112012,34.3,150.0,980
5721,LOLA,,1957112018,35.5,154.0,985
5721,LOLA,,1957112100,36.2,158.0,985
5721,LOLA,,1957112106,37.5,165.0,985
